filename,Y,M,lat,lng,yaw,pitch
..\..\GSV_validate\images_1024/-9j9fQzJTxlX6v9vZ1S3_w.png,2012,3,25.211848,121.625578,239.35,6.39
..\..\GSV_validate\images_1024/-FdkrU3DsVd8atMmBcfyGw.png,2012,10,25.214773,121.486641,220.54,1.04
..\..\GSV_validate\images_1024/-OZhWWVdMu-PkiQ12rW0mw.png,2015,11,25.237884,121.481454,307.58,1.82
..\..\GSV_validate\images_1024/0x6IEAZptq9iXiGZYbXuDw.png,2016,10,25.270526,121.531066,353.42,1.99
..\..\GSV_validate\images_1024/1qzOZfHvh5u5guQemF07Cw.png,2016,8,25.240241,121.511313,144.54,2.71
..\..\GSV_validate\images_1024/1yTz2WfkUk_qtKRHzH979w.png,2012,3,25.257391,121.533317,11.95,2.25
..\..\GSV_validate\images_1024/3W6mySpzpfi6SoVqzEpXBw.png,2017,6,25.261778,121.487635,114.18,0.35
..\..\GSV_validate\images_1024/4apMpUZhhuakvsyTl2UJ4Q.png,2016,8,25.214117,121.489821,315.39,6.89
..\..\GSV_validate\images_1024/4jFNFfYzadICOChmzyJLGg.png,2012,2,25.244684,121.516124,331.1,6.62
..\..\GSV_validate\images_1024/5a3GQ6ociWtTSBUNRvu04g.png,2015,11,25.279198,121.509514,50,7.89
..\..\GSV_validate\images_1024/5TWuwJ7SwKpCuFkbrC4uiw.png,2015,11,25.223001,121.618536,6,1.52
..\..\GSV_validate\images_1024/7tTLR4ObQAzEsWgjx6pkqw.png,2015,11,25.216402,121.609478,245.2,5.87
..\..\GSV_validate\images_1024/7X1X5WfgvSDR8wLicaqAMg.png,2015,11,25.244506,121.511467,164.64,6.05
..\..\GSV_validate\images_1024/8dtwghoOeUuvzPCtJ4exoQ.png,2015,11,25.237510,121.608398,31.62,6.55
..\..\GSV_validate\images_1024/9tWF4cDEi30cQDOJNtK1zA.png,2011,12,25.221903,121.494645,223.98,1.72
..\..\GSV_validate\images_1024/A9G6_zyMfo0ruVAXhc_6fQ.png,2015,11,25.251139,121.607485,236.7,4.12
..\..\GSV_validate\images_1024/adGleXAI1TR1qzdw-iMKbg.png,2012,5,25.263858,121.602758,169.49,5.69
..\..\GSV_validate\images_1024/AoNhSWXiXZP1V9zTnKM6vQ.png,2015,11,25.234944,121.465512,48.49,1.65
..\..\GSV_validate\images_1024/av2X8LQz89MJysodw6kB5A.png,2012,3,25.230811,121.539744,48.3,1.72
..\..\GSV_validate\images_1024/a_3a8QecaLKvOpTiZ1fGdQ.png,2017,5,25.218989,121.640135,140.9,1.45
..\..\GSV_validate\images_1024/bkMDIlHEfh0oV39u5JZbLA.png,2015,11,25.215682,121.638694,102.57,3.11
..\..\GSV_validate\images_1024/BLRuXb2L_9fbBs53YZwTXg.png,2015,11,25.277907,121.545418,131.55,2.66
..\..\GSV_validate\images_1024/bUupcZp04uNVQiFsNFgGJQ.png,2015,11,25.262531,121.486637,262.92,2.44
..\..\GSV_validate\images_1024/C_VTpf-XBpHFQV-Pp-R_kA.png,2012,3,25.266364,121.548204,78.69,7.16
..\..\GSV_validate\images_1024/d4XLLxoDc9yM-2QKTXbmYA.png,2016,10,25.278807,121.518163,201.06,2.26
..\..\GSV_validate\images_1024/DJdKKNFqoueKQiJ8odzfUw.png,2016,10,25.268695,121.516164,344.25,2.42
..\..\GSV_validate\images_1024/dKHikJF2eJtbDRSN2DzzkA.png,2017,6,25.242970,121.502751,192.71,5.07
..\..\GSV_validate\images_1024/dODhdhKS8n1ZQO1go2CR5A.png,2015,11,25.235906,121.453426,76.12,1.15
..\..\GSV_validate\images_1024/doNvwuRYeJGZ3SZtng3D-g.png,2015,11,25.237689,121.608218,322.86,3.29
..\..\GSV_validate\images_1024/EORP-0LgI48N0z5oN8snJQ.png,2016,9,25.202257,121.637228,244.82,1.99
..\..\GSV_validate\images_1024/EVcAG6--9cuhmiwBmn5eJw.png,2015,11,25.278192,121.509184,67.68,3.06
..\..\GSV_validate\images_1024/eY3aWh72T0P6QAxLvTseZQ.png,2015,11,25.278004,121.549402,354.94,2.36
..\..\GSV_validate\images_1024/FepUrn7_JaONxPtYJtBqgw.png,2017,6,25.242161,121.502493,195.61,3.39
..\..\GSV_validate\images_1024/g17yISKEzZ76hsquy0HOmQ.png,2015,11,25.223333,121.623829,224.85,2.28
..\..\GSV_validate\images_1024/Hc7VRrvRKbDhLgzaiv96Kg.png,2015,11,25.243022,121.454420,289.9,1.93
..\..\GSV_validate\images_1024/huQQugcHnJye8YYr0pBUAg.png,2011,12,25.221130,121.481257,224.74,0.5
..\..\GSV_validate\images_1024/HXBi70V-VwcBuUpVUMGGiw.png,2015,11,25.259188,121.503832,237.5,1.23
..\..\GSV_validate\images_1024/HxUtlJRPP5fH-npeKKo3Ng.png,2015,11,25.265951,121.501893,201.91,1.37
..\..\GSV_validate\images_1024/I4tFSpWA0yEPkExeP2k5mA.png,2017,5,25.224609,121.629926,142.68,2.18
..\..\GSV_validate\images_1024/ihN3KG5qVKpJVlGJm2EiDw.png,2015,11,25.249667,121.495554,136.13,4.22
..\..\GSV_validate\images_1024/IixNDTqsZhm7Uvkzckap9w.png,2012,2,25.253291,121.497177,20.31,5.41
..\..\GSV_validate\images_1024/JZ9GXfjTV6YSmghuZS8unQ.png,2011,12,25.219929,121.479448,276.13,1.4
..\..\GSV_validate\images_1024/liMm9P0fjmHSRKuVZlMvew.png,2011,12,25.227365,121.491082,295.99,2.76
..\..\GSV_validate\images_1024/m1H3PE5nd2_Y42x7Z1lYog.png,2015,11,25.283762,121.564337,209.93,4.84
..\..\GSV_validate\images_1024/M2sZjtOyg0U9deEVIVVYcA.png,2015,11,25.220923,121.607673,230.7,1.03
..\..\GSV_validate\images_1024/mUjbfXS5lxrtAzQTcgwjYQ.png,2012,3,25.265060,121.545702,244.71,5.5
..\..\GSV_validate\images_1024/Ne8ZO3UQ4y_fhxQHrlb6rA.png,2012,5,25.270604,121.580107,134.63,7.72
..\..\GSV_validate\images_1024/nRAA6IWHMevSLj3A21fSGQ.png,2015,11,25.240519,121.454924,296.16,3.15
..\..\GSV_validate\images_1024/NZkeQzwjerFB9bjoh8iSlg.png,2012,3,25.241327,121.524221,138.46,2.44
..\..\GSV_validate\images_1024/O1dCIreSvFcQwCb5ji7Axw.png,2016,8,25.242309,121.508718,337.75,2.09
..\..\GSV_validate\images_1024/OAo4Jnp7Tv30cWhi2vOlxQ.png,2012,5,25.236312,121.592741,160.74,6.65
..\..\GSV_validate\images_1024/oliXsqzGxrG7O1qV3VK0TQ.png,2015,11,25.237387,121.608579,124.68,8.08
..\..\GSV_validate\images_1024/OzkeBhW4-SUZ3G_NLrRJ2Q.png,2012,5,25.263250,121.593723,149.35,4.39
..\..\GSV_validate\images_1024/p4bD-Bp3GlCVHJmBjREKNg.png,2015,11,25.242532,121.456155,284.24,2.36
..\..\GSV_validate\images_1024/pANx-2GnzPBmQs5UQ31pkg.png,2016,10,25.278805,121.518268,21.83,3.52
..\..\GSV_validate\images_1024/pxTpYEGkwEcD4BqKF0YBvQ.png,2012,5,25.244024,121.566561,0.68,5.96
..\..\GSV_validate\images_1024/Q1U9nwqRzD1M_WYDpHywFA.png,2015,11,25.250730,121.487541,150.11,2.03
..\..\GSV_validate\images_1024/QErB7KHe4SSZQE1VUigUOQ.png,2015,11,25.239928,121.462204,89.79,0.95
..\..\GSV_validate\images_1024/qhCVt0VGBJmC_q5sXAvqxg.png,2015,11,25.214015,121.636812,242.22,2.02
..\..\GSV_validate\images_1024/QHM1dCItmE-eUVJz9ERWJg.png,2015,11,25.279361,121.565722,165.89,0.51
..\..\GSV_validate\images_1024/qitE0eOnJTIUlsfIzSgY-g.png,2016,10,25.245167,121.495895,110.68,1.37
..\..\GSV_validate\images_1024/qmgmbBo7nkviwPcSILfWpg.png,2012,5,25.249614,121.592995,317.1,4.11
..\..\GSV_validate\images_1024/qnHduklfVlKpmsW1DksVHw.png,2012,5,25.253431,121.582444,145.16,2.13
..\..\GSV_validate\images_1024/R2tb4bL945MKstjQrdxUsA.png,2015,11,25.225447,121.612534,227.76,2.42
..\..\GSV_validate\images_1024/s4_l1TjmjF82PIU92yzt0A.png,2015,11,25.237119,121.467815,115.38,2.64
..\..\GSV_validate\images_1024/sKa1FdPGo-tVqbM-ig2-1w.png,2016,10,25.256944,121.481149,96.24,0.49
..\..\GSV_validate\images_1024/SM3P4sWgAlhv8qM0VEqptA.png,2016,9,25.202026,121.635177,288.78,6.71
..\..\GSV_validate\images_1024/SyMjzicHPqUoskB4e_UfiQ.png,2012,5,25.265500,121.564232,163.16,0.79
..\..\GSV_validate\images_1024/Szt7S5qDDn76sMjMK4d02w.png,2015,11,25.264806,121.484314,65.37,1.27
..\..\GSV_validate\images_1024/TA25MEKyD6RA2hSiC306Pw.png,2015,11,25.236771,121.465927,91.72,2.51
..\..\GSV_validate\images_1024/TcegaVuMykJr3YZXPwl3uA.png,2012,5,25.273969,121.552715,336.54,5.95
..\..\GSV_validate\images_1024/TRpufM4N_c7t3c-XAc_GIA.png,2015,11,25.240094,121.602577,115.52,4.4
..\..\GSV_validate\images_1024/_DOx4PYFAjpxwo3sg3jYqw.png,2015,11,25.259330,121.489077,320.03,9.97
